"id","timestamp","temp","humidity","temp_min","temp_max","wind_speed","weather","weather_description","lat","lon","place"
"872","2025-03-31 10:45:08","30.94","65","29","33","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"873","2025-03-31 10:55:08","30.94","65","29","33","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"874","2025-03-31 11:05:08","32.82","63","30","33","3","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"875","2025-03-31 11:15:08","32.87","62","30","33","3","Clouds","overcast clouds","13.8282","100.567","Chatuchak"
"876","2025-03-31 11:25:08","31.9","66","30","33","3","Clouds","few clouds","13.8302","100.5694","Chatuchak"
"877","2025-03-31 11:35:08","32.12","65","30","33","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"878","2025-03-31 11:45:08","32.12","65","30","33","3","Clouds","few clouds","13.8303","100.5694","Chatuchak"
"879","2025-03-31 11:55:08","32.53","56","31","33","3","Clouds","overcast clouds","13.83","100.5696","Chatuchak"
"880","2025-03-31 12:05:08","32.64","55","31","33","3","Clouds","overcast clouds","13.8279","100.5674","Chatuchak"
"881","2025-03-31 12:15:09","33.19","59","31","33","3","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"882","2025-03-31 12:25:08","33.43","59","31","34","3","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"883","2025-03-31 12:35:08","33.12","60","31","33","4","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"884","2025-03-31 12:45:08","33.19","60","31","33","4","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"885","2025-03-31 12:55:08","32.49","61","31","33","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"886","2025-03-31 13:05:08","32.67","61","31","33","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"887","2025-03-31 13:15:08","32.89","60","31","34","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"888","2025-03-31 13:25:09","33.07","59","31","34","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"889","2025-03-31 13:35:08","33.07","59","31","34","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"890","2025-03-31 13:45:08","33.87","57","33","35","2","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"891","2025-03-31 13:55:08","33.37","57","32","35","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"892","2025-03-31 14:05:08","33.37","57","32","35","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"893","2025-03-31 14:15:08","33.32","57","32","33","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"894","2025-03-31 14:25:08","33.32","57","32","33","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"895","2025-03-31 14:35:08","33.62","57","32","35","4","Rain","light rain","13.83","100.57","Chatuchak"
"896","2025-03-31 14:45:08","34.34","56","33","36","2","Rain","light rain","13.83","100.57","Chatuchak"
"897","2025-03-31 14:55:08","34.58","55","33","36","2","Rain","light rain","13.83","100.57","Chatuchak"
"898","2025-03-31 15:05:08","34.58","55","33","36","2","Clouds","overcast clouds","13.8312","100.5699","Chatuchak"
"899","2025-03-31 15:15:08","34.49","55","33","35","2","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"900","2025-03-31 15:25:08","33.56","57","32","34","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"901","2025-03-31 15:35:08","33.46","58","31","34","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"902","2025-03-31 15:45:08","34.14","54","32","34","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"903","2025-03-31 15:55:08","33.29","57","31","34","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"904","2025-03-31 16:05:08","32.94","60","31","34","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"905","2025-03-31 16:15:08","32.94","60","31","34","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"906","2025-03-31 16:25:08","33.16","59","31","34","4","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"907","2025-03-31 16:35:08","32.95","60","32","33","4","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"908","2025-03-31 16:45:08","32.72","61","32","33","4","Clouds","scattered clouds","13.832","100.5715","Chatuchak"
"909","2025-03-31 16:55:08","32.68","64","31","33","5","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"910","2025-03-31 17:05:08","32.64","64","31","33","5","Clouds","scattered clouds","13.8323","100.5709","Chatuchak"
"911","2025-03-31 17:15:08","32.48","63","31","33","5","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"912","2025-03-31 17:25:08","32.53","63","31","33","5","Clouds","scattered clouds","13.8267","100.569","Chatuchak"
"913","2025-03-31 17:35:08","32.48","63","31","33","5","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"914","2025-03-31 17:45:08","32.14","65","30","33","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"915","2025-03-31 17:55:08","31.9","65","30","33","3","Rain","light rain","13.8317","100.5713","Chatuchak"
"916","2025-03-31 18:05:08","31.74","67","30","33","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"917","2025-03-31 18:15:08","31.74","67","30","33","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"918","2025-03-31 18:25:08","31.81","68","30","33","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"919","2025-03-31 18:35:08","31.81","68","30","33","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"920","2025-03-31 18:45:08","31.61","68","30","33","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"921","2025-03-31 18:55:08","31.5","68","30","33","2","Clouds","few clouds","13.8349","100.5726","Chatuchak"
"922","2025-03-31 19:05:08","30.94","75","30","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"923","2025-03-31 19:15:08","31.4","68","30","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"924","2025-03-31 19:25:08","31.33","71","29","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"925","2025-03-31 19:35:08","31.33","71","29","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"926","2025-03-31 19:45:08","31.13","73","29","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"927","2025-03-31 19:55:08","31.33","72","29","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"928","2025-03-31 20:05:08","31.26","72","29","32","2","Clouds","few clouds","13.8252","100.5666","Chatuchak"
"929","2025-03-31 20:15:08","31.08","73","29","32","2","Clouds","few clouds","13.8323","100.5709","Chatuchak"
"930","2025-03-31 20:25:08","31.13","74","29","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"931","2025-03-31 20:35:08","31.13","73","29","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"932","2025-03-31 20:45:08","31.13","74","29","32","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"933","2025-03-31 20:55:08","30.2","85","29","31","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"934","2025-03-31 21:05:08","30.2","85","29","31","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"935","2025-03-31 21:15:08","30.16","85","29","31","4","Clouds","few clouds","13.8323","100.5709","Chatuchak"
"936","2025-03-31 21:25:08","31.13","75","29","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"937","2025-03-31 21:35:08","31.13","75","29","32","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"938","2025-03-31 21:45:08","29.69","84","28","31","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"939","2025-03-31 21:55:08","29.69","85","28","31","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"940","2025-03-31 22:05:08","29.76","83","28","31","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"941","2025-03-31 22:15:08","30.76","74","28","32","3","Clouds","scattered clouds","13.8253","100.567","Chatuchak"
"942","2025-03-31 22:25:08","30.18","69","28","32","2","Clouds","few clouds","13.8312","100.5678","Chatuchak"
"943","2025-03-31 22:35:08","27.66","65","27","30","2","Clouds","few clouds","13.8296","100.5697","Chatuchak"
"944","2025-03-31 22:45:08","30.49","75","28","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"945","2025-03-31 22:55:08","30.34","75","28","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"946","2025-03-31 23:05:08","30.34","75","28","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"947","2025-03-31 23:15:08","30.33","76","28","32","2","Clouds","few clouds","13.8311","100.572","Chatuchak"
"948","2025-03-31 23:25:08","30.34","75","28","32","2","Clouds","few clouds","13.8311","100.5678","Chatuchak"
"949","2025-03-31 23:35:08","30.34","76","28","32","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"950","2025-03-31 23:45:08","29.54","82","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"951","2025-03-31 23:55:08","29.54","82","28","31","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"952","2025-04-01 00:05:08","28.35","78","28","30","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"953","2025-04-01 00:15:09","28.28","78","27","30","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"954","2025-04-01 00:25:08","28.28","78","27","30","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"955","2025-04-01 00:35:08","27.39","83","27","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"956","2025-04-01 00:45:08","27.62","82","27","30","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"957","2025-04-01 00:55:08","28.88","69","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"958","2025-04-01 01:05:08","28.88","68","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"959","2025-04-01 01:15:08","28.88","68","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"960","2025-04-01 01:25:08","29.59","74","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"961","2025-04-01 01:35:08","29.59","73","27","31","2","Clouds","few clouds","13.8301","100.5698","Chatuchak"
"962","2025-04-01 01:45:08","27.54","82","27","30","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"963","2025-04-01 01:55:08","27.43","82","27","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"964","2025-04-01 02:05:08","27.43","82","27","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"965","2025-04-01 02:15:08","27.43","82","27","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"966","2025-04-01 02:25:08","27.43","82","27","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"967","2025-04-01 02:35:08","27.32","83","27","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"968","2025-04-01 02:45:08","27.43","83","27","29","0","Clouds","few clouds","13.83","100.57","Chatuchak"
"969","2025-04-01 02:55:08","27.43","83","27","29","0","Clouds","few clouds","13.83","100.57","Chatuchak"
"970","2025-04-01 03:05:08","27.43","82","27","29","0","Clouds","few clouds","13.83","100.57","Chatuchak"
"971","2025-04-01 03:15:08","27.32","83","27","29","0","Clouds","few clouds","13.83","100.57","Chatuchak"
"972","2025-04-01 03:25:08","27.43","83","27","29","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"973","2025-04-01 03:35:08","27.32","83","27","29","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"974","2025-04-01 03:45:08","27.32","83","27","29","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"975","2025-04-01 03:55:08","27.43","83","27","29","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"976","2025-04-01 04:05:08","29.35","76","27","31","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"977","2025-04-01 04:15:08","29.31","76","27","31","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"978","2025-04-01 04:25:08","29.31","76","27","31","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"979","2025-04-01 04:35:08","29.31","76","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"980","2025-04-01 04:45:09","29.26","77","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"981","2025-04-01 04:55:08","29.26","77","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"982","2025-04-01 05:05:08","29.26","78","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"983","2025-04-01 05:15:08","29.26","78","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"984","2025-04-01 05:25:08","29.26","78","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"985","2025-04-01 05:35:08","29.31","78","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"986","2025-04-01 05:45:08","26.66","86","26","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"987","2025-04-01 05:55:08","26.54","87","26","28","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"988","2025-04-01 06:05:08","26.66","87","26","29","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"989","2025-04-01 06:15:08","26.54","87","26","28","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"990","2025-04-01 06:25:08","26.35","87","26","28","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"991","2025-04-01 06:35:08","26.35","87","26","28","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"992","2025-04-01 06:45:08","26.53","87","26","28","2","Clouds","few clouds","13.8267","100.567","Chatuchak"
"993","2025-04-01 06:55:08","26.54","87","26","28","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"994","2025-04-01 07:05:09","28.03","75","26","30","2","Clouds","few clouds","13.83","100.5699","Chatuchak"
"995","2025-04-01 07:15:08","26.54","87","26","28","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"996","2025-04-01 07:25:08","29.26","80","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"997","2025-04-01 07:35:08","29.31","80","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"998","2025-04-01 07:45:08","29.24","80","27","31","2","Clouds","few clouds","13.8342","100.5723","Chatuchak"
"999","2025-04-01 07:55:09","29.29","80","27","31","2","Clouds","few clouds","13.8302","100.5698","Chatuchak"
"1000","2025-04-01 08:05:08","28.77","73","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1001","2025-04-01 08:15:08","29.7","79","27","31","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1002","2025-04-01 08:25:08","30.01","78","28","31","1","Clouds","few clouds","13.8323","100.5709","Chatuchak"
"1003","2025-04-01 08:35:08","30.04","77","28","31","1","Clouds","few clouds","13.83","100.5696","Chatuchak"
"1004","2025-04-01 08:45:08","29.58","86","28","31","2","Clouds","scattered clouds","13.8302","100.5698","Chatuchak"
"1005","2025-04-01 08:55:09","30.4","76","28","32","2","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1006","2025-04-01 09:05:08","30.4","75","28","32","2","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1007","2025-04-01 09:15:08","30.48","75","28","32","2","Clouds","scattered clouds","13.8302","100.5697","Chatuchak"
"1008","2025-04-01 09:25:08","31.25","82","29","32","2","Clouds","broken clouds","13.83","100.57","Chatuchak"
"1009","2025-04-01 09:35:08","31.88","69","29","32","3","Clouds","overcast clouds","13.8257","100.5714","Chatuchak"
"1010","2025-04-01 09:45:08","31.57","60","29","32","3","Clouds","overcast clouds","13.8342","100.5723","Chatuchak"
"1011","2025-04-01 09:55:08","31.69","60","30","32","3","Clouds","overcast clouds","13.8302","100.5697","Chatuchak"
"1012","2025-04-01 10:05:08","32.17","66","30","33","3","Clouds","overcast clouds","13.8256","100.5669","Chatuchak"
"1013","2025-04-01 10:15:09","32.03","58","30","32","3","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1014","2025-04-01 10:25:08","31.79","63","31","33","2","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1015","2025-04-01 10:35:08","32.4","64","31","33","2","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1016","2025-04-01 10:45:08","32.4","64","31","33","2","Clouds","scattered clouds","13.8301","100.5695","Chatuchak"
"1017","2025-04-01 10:55:08","32.52","64","31","34","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1018","2025-04-01 11:05:08","32.55","63","31","34","3","Clouds","scattered clouds","13.8317","100.5663","Chatuchak"
"1019","2025-04-01 11:15:08","32.51","63","31","34","3","Clouds","scattered clouds","13.8323","100.5709","Chatuchak"
"1020","2025-04-01 11:25:09","32.52","63","31","34","3","Clouds","scattered clouds","13.83","100.5696","Chatuchak"
"1021","2025-04-01 11:35:08","32.79","52","32","33","3","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1022","2025-04-01 11:45:08","33.3","56","32","34","3","Clouds","overcast clouds","13.8302","100.5697","Chatuchak"
"1023","2025-04-01 11:55:08","33.22","56","32","34","3","Clouds","scattered clouds","13.8302","100.5696","Chatuchak"
"1024","2025-04-01 12:05:08","33.18","56","32","34","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1025","2025-04-01 12:15:08","33.34","56","32","34","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1026","2025-04-01 12:25:08","33.48","48","33","34","3","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1027","2025-04-01 12:35:08","34.2","52","33","35","2","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1028","2025-04-01 12:45:08","34.2","52","33","35","2","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1029","2025-04-01 12:55:08","34","53","33","35","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1030","2025-04-01 13:05:08","34.05","52","33","35","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1031","2025-04-01 13:15:09","34.29","51","33","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1032","2025-04-01 13:25:08","34.43","50","34","36","1","Clouds","few clouds","13.83","100.57","Chatuchak"
"1033","2025-04-01 13:35:08","34.43","50","34","36","1","Clouds","few clouds","13.83","100.57","Chatuchak"
